"marketcap","gas_limit","eur_usd","btc_price","blocksize","transaction_fee","Nasdaq","cny_usd","price","dataset"
0.363303770065317,0.405428454125402,0.866255144032922,0.701268748791745,0.359872636689821,0.0991537912066708,0.8288432347553,0.792035398230088,1794,"train"
0.368609571981439,0.405521331612288,0.866255144032922,0.695322502929053,0.361749819806262,0.107497360793185,0.8288432347553,0.792035398230088,1823,"train"
0.368609571981439,0.405549732445555,0.866255144032922,0.71932247268022,0.345583867314044,0.0897526576506288,0.8288432347553,0.792035398230088,1824,"train"
0.386295578368513,0.405392648789176,0.855967078189301,0.763435432458678,0.361425075047722,0.107685485153149,0.80876908313705,0.761061946902654,1909,"train"
0.391601380284636,0.405385852875502,0.865912208504801,0.826099329167203,0.353092599779807,0.111137821380598,0.809563814010294,0.792035398230088,1936,"train"
0.402212984116881,0.405380646056069,0.865912208504801,0.829246967438306,0.353742089296888,0.120477941630706,0.809563814010294,0.792035398230088,1990,"train"
0.393369980923343,0.405403941501451,0.865912208504801,0.850695470262232,0.33865333893056,0.09082547494664,0.809563814010294,0.792035398230088,1944,"train"
0.366840971342731,0.405479203709609,0.878600823045268,0.80107129699216,0.358541975240192,0.157019827443185,0.779779289889209,0.783185840707964,1812,"train"
0.329700357929875,0.405490394990336,0.882030178326475,0.734034847490716,0.353797533523956,0.105265290684422,0.785442728779551,0.796460176991151,1633,"train"
0.324394556013753,0.405482077603451,0.886145404663923,0.695148814342826,0.339374113882442,0.0869257078090066,0.743696240076769,0.796460176991151,1605,"train"
0.301402747710556,0.405528905167826,0.851165980795611,0.681667003947027,0.340649331105003,0.0595510712131545,0.750057576550641,0.774336283185841,1486,"train"
0.280179540046066,0.405507097385139,0.851165980795611,0.666021927571987,0.342970068037987,0.057008850132559,0.750057576550641,0.774336283185841,1380,"train"
0.303171348349263,0.405515752877182,0.841906721536352,0.732931587452473,0.332934662938702,0.0593934535061576,0.784645380790369,0.783185840707964,1495,"train"
0.3120143515428,0.40542050865419,0.856310013717422,0.714285012165838,0.342985909245721,0.0627288475638989,0.764577335775975,0.778761061946903,1541,"train"
0.315551552820215,0.405444378878341,0.814128943758574,0.716997720213237,0.351540161421907,0.057380014410326,0.70915379917997,0.778761061946903,1561,"train"
0.301402747710556,0.405532252408889,0.797325102880659,0.722449674037746,0.355730160867465,0.0690386402859368,0.726311611271046,0.752212389380531,1492,"train"
0.320857354736338,0.405315493192134,0.797325102880659,0.72222746694751,0.3358732069733,0.0542886735763219,0.726311611271046,0.752212389380531,1581,"train"
0.336774760484705,0.40548353145563,0.797325102880659,0.756390720005601,0.342027516177833,0.0750433664783033,0.726311611271046,0.752212389380531,1665,"train"
0.350923565594364,0.405426729789096,0.771947873799726,0.771874213747555,0.346589784005133,0.0787448403716504,0.699181715083312,0.721238938053097,1735,"train"
0.372146773258854,0.405423382548033,0.790809327846365,0.810255688123132,0.362470594758144,0.0803566085367479,0.739717351478671,0.743362831858407,1831,"train"
0.370378172620146,0.405432950924002,0.800068587105624,0.827892369552308,0.349742184344134,0.079136342418062,0.739282037860944,0.743362831858407,1823,"train"
0.363303770065317,0.405391702094734,0.820301783264746,0.854644101640872,0.36270821287415,0.0752874197020405,0.76805635522987,0.756637168141593,1792,"train"
0.361535169426609,0.405412461751431,0.809327846364884,0.847600426842654,0.360086492994226,0.0928795895797612,0.761181191660124,0.738938053097345,1781,"train"
0.382758377091099,0.405446170835678,0.809327846364884,0.876937945461315,0.367207115870514,0.0893662400463782,0.761181191660124,0.738938053097345,1884,"train"
0.361535169426609,0.405412022214726,0.791495198902606,0.839750381159704,0.361551804709591,0.103287442683719,0.774415946959784,0.743362831858407,1781,"train"
0.361535169426609,0.405437887259308,0.818244170096022,0.8705138670772,0.343556192724133,0.1105480260899,0.77909447788537,0.743362831858407,1785,"train"
0.366840971342731,0.405313532182218,0.796639231824417,0.855445171671713,0.382636452203116,0.101477381274335,0.74341184681148,0.743362831858407,1807,"train"
0.366840971342731,0.405384128539196,0.792524005486968,0.862707709004775,0.351278781494301,0.0895391110798587,0.752054436011516,0.738938053097345,1804,"train"
0.357997968149194,0.40532742830421,0.802126200274349,0.805863428770792,0.358130103839117,0.102921362848113,0.766213033237373,0.738938053097345,1766,"train"
0.343849163039535,0.405325433483778,0.77400548696845,0.808987428324384,0.357401408283368,0.0864884457831442,0.753141411497863,0.730088495575222,1692,"train"
0.34031196176212,0.405374019194974,0.761316872427984,0.779732503484207,0.353251011857144,0.0914813679854337,0.729952891913112,0.721238938053097,1680,"train"
0.33323755920729,0.405407931142315,0.755829903978052,0.81491930619525,0.337417724727333,0.076711063507174,0.745379045625055,0.707964601769912,1640,"train"
0.345617763678242,0.405282020781498,0.755829903978052,0.827370630757604,0.337346439292532,0.0658812017038372,0.745379045625055,0.707964601769912,1698,"train"
0.345617763678242,0.4054575649795,0.755829903978052,0.827031649391419,0.335453414968357,0.06994875543279,0.745379045625055,0.707964601769912,1701,"train"
0.372146773258854,0.405362219324962,0.727709190672154,0.871210734347552,0.354542070287439,0.0947557487372407,0.737237197941202,0.676991150442478,1826,"train"
0.375683974536269,0.405423382548033,0.732510288065844,0.871227704490099,0.36854569792401,0.116786636621681,0.754813748582396,0.694690265486726,1850,"train"
0.395138581562051,0.405340546784338,0.748628257887517,0.873862940146142,0.362454753550411,0.111951332126388,0.775160952630202,0.68141592920354,1939,"train"
0.412824587949125,0.405462974662028,0.744170096021948,0.878158905849166,0.359381559250077,0.110797163755798,0.775160952630202,0.676991150442478,2025,"train"
0.425204792420077,0.405231710733997,0.744170096021948,0.851647645571833,0.351445114175505,0.0965861479152694,0.775160952630202,0.676991150442478,2089,"train"
0.41636178922654,0.405337977185137,0.744170096021948,0.86884112156853,0.33111292404933,0.0770161300368454,0.775160952630202,0.676991150442478,2048,"train"
0.421667591142663,0.405438664901172,0.760973936899863,0.873298161301568,0.34586900905325,0.0950506463825897,0.794831196021984,0.68141592920354,2069,"train"
0.412824587949125,0.405421353917085,0.781207133058985,0.828493769881756,0.356102429249206,0.096230236963986,0.793369972956469,0.703539823008849,2032,"train"
0.412824587949125,0.405413104151231,0.795610425240055,0.862369705542816,0.348815473691714,0.0771686633016812,0.805624182151269,0.694690265486726,2028,"train"
0.42343619178137,0.405338619584937,0.790123456790124,0.861194098427395,0.355944017171869,0.0757399350543865,0.811807554741342,0.694690265486726,2076,"train"
0.435816396252322,0.405406815395294,0.790123456790124,0.884247926113271,0.343397780646796,0.0660591571794789,0.811807554741342,0.694690265486726,2139,"train"
0.435816396252322,0.405399478513366,0.790123456790124,0.890378750514215,0.332530712141494,0.0578884586264451,0.811807554741342,0.694690265486726,2140,"train"
0.43758499689103,0.405422097748433,0.794581618655693,0.885740191367172,0.352062921277118,0.0699131643376617,0.807429119776673,0.694690265486726,2147,"train"
0.453502402639397,0.405387408159228,0.80727023319616,0.939494690201704,0.358470689805391,0.078734671487328,0.820174474395882,0.703539823008849,2224,"train"
0.480031412220009,0.405316000349871,0.818244170096022,0.933631409507004,0.370858514253127,0.0937897047266144,0.808113059408532,0.716814159292036,2357,"train"
0.501254619884498,0.4053723624797,0.813786008230453,0.936673743920497,0.344546268207488,0.0823497098639347,0.823896013260054,0.725663716814159,2460,"train"
0.494180217329668,0.40543667008074,0.819958847736625,0.897509121259758,0.370676340364189,0.0990419334791246,0.825080694408096,0.725663716814159,2421,"train"
0.44465939944586,0.405261869714085,0.819958847736625,0.830984150441105,0.375183163964421,0.111122568054114,0.825080694408096,0.725663716814159,2183,"train"
0.446428000084567,0.410802534179304,0.837105624142662,0.83480871377066,0.37976919360332,0.154818263987389,0.80186949315188,0.747787610619469,2190,"train"
0.480031412220009,0.455036595318927,0.837105624142662,0.796585841204738,0.406556675880969,0.113649535808226,0.81617203175434,0.756637168141593,2350,"train"
0.50656042180062,0.487869209564576,0.830932784636489,0.76466352499624,0.441011302701718,0.105250037357939,0.80467329669371,0.756637168141593,2480,"train"
0.464114006471641,0.488154874612519,0.859739368998628,0.75470747375765,0.433858997409963,0.0865545435312396,0.821981156765245,0.752212389380531,2279,"train"
0.460576805194227,0.4884881448667,0.859739368998628,0.739180006564444,0.3742089296888,0.052534541030711,0.821981156765245,0.752212389380531,2261,"train"
0.460576805194227,0.488436245724956,0.859739368998628,0.723595472467826,0.38007017655026,0.0427063143331289,0.821981156765245,0.752212389380531,2259,"train"
0.504791821161913,0.487595614870771,0.854252400548697,0.798308167331423,0.403863670566244,0.0493415113534831,0.832621477798133,0.765486725663717,2470,"train"
0.524246428187695,0.484063430285776,0.856652949245542,0.813367788485971,0.403919114793312,0.0545428956843814,0.828385239466109,0.765486725663717,2572,"train"
0.545469635852184,0.486276970944291,0.867969821673525,0.81026443004466,0.422469169049448,0.0648439755029543,0.824966413678793,0.769911504424778,2675,"train"
0.557849840323137,0.483941036218602,0.866255144032922,0.791359608938929,0.426690850910473,0.0604255952648794,0.827716130157899,0.778761061946903,2736,"train"
0.563155642239259,0.486179326174678,0.831961591220851,0.85382593759514,0.415633687912366,0.050617706335942,0.817259007240688,0.778761061946903,2755,"train"
0.5967590543747,0.485747024919736,0.831961591220851,0.837162071840645,0.42056030351754,0.0404844131086884,0.817259007240688,0.778761061946903,2924,"train"
0.646279872258509,0.487753138063855,0.846707818930041,0.845637903391278,0.425336427649244,0.0665523480691144,0.81136526214778,0.778761061946903,3162,"train"
0.683420485671366,0.487772748163016,0.830246913580247,0.788060328031256,0.448702209056418,0.0708741239061268,0.788542266422403,0.778761061946903,3345,"train"
0.711718095890685,0.489728280775506,0.847736625514403,0.833669327025607,0.432259035428861,0.0709453060963834,0.788484689871761,0.783185840707964,3482,"train"
0.709949495251978,0.489736429109813,0.881687242798354,0.847962456279457,0.431728354969783,0.0732841494905313,0.798900811305941,0.81858407079646,3470,"train"
0.745321508026127,0.48971908431521,0.881687242798354,0.86951445908275,0.461113795315755,0.142086820815767,0.798900811305941,0.81858407079646,3644,"train"
0.794842325909935,0.489674522055394,0.881687242798354,0.86100518579147,0.455997085217777,0.139753061863781,0.798900811305941,0.81858407079646,3886,"train"
0.816065533574425,0.489749175674267,0.875857338820302,0.838256452727864,0.438136123498055,0.333078806158744,0.767250283520893,0.823008849557522,3986,"train"
0.862049150180819,0.489614406958312,0.849451303155007,0.725773651920914,0.441938013354138,0.355491027205274,0.736041175957428,0.796460176991151,4215,"train"
0.81252833229701,0.489741162582024,0.873799725651578,0.736643650267927,0.418698961608833,0.16088400348569,0.770787751897409,0.814159292035398,3966,"train"
0.79837952718735,0.489717562842,0.873799725651578,0.690180381314014,0.413574330906988,0.120040679604843,0.770787751897409,0.814159292035398,3899,"train"
0.757701712497079,0.489720369114811,0.873799725651578,0.685651786993434,0.41457232699421,0.101995994374777,0.770787751897409,0.814159292035398,3700,"train"
0.70110649205844,0.489792689808094,0.901234567901235,0.632840573685422,0.424877032624967,0.10077064381393,0.759766204309518,0.827433628318583,3424,"train"
0.579073047987626,0.489704038635682,0.884773662551441,0.544883463510749,0.48237269609435,0.302841628626142,0.759425979237547,0.81858407079646,2826,"train"
0.4305105943362,0.489778354149397,0.887174211248286,0.511650182268106,0.429059111466658,0.115342655047903,0.774365349384978,0.81858407079646,2104,"train"
0.483568613497423,0.489779841812092,0.899519890260631,0.570249858910821,0.430595708616825,0.0580155696804748,0.790956119689436,0.831858407079646,2358,"train"
0.529552230103817,0.489776528381544,0.911522633744857,0.565726823188778,0.425954234750857,0.0487110405254954,0.790607170897671,0.845132743362832,2587,"train"
0.571998645432796,0.489762835122648,0.890946502057614,0.579008681880706,0.43328871393155,0.0491228803405519,0.797658553607258,0.86283185840708,2792,"train"
0.566692843516674,0.489819501547119,0.891632373113855,0.566244186051032,0.411435767862942,0.0395590446353517,0.797508505626799,0.871681415929203,2767,"train"
0.522477827548987,0.489831301417131,0.890603566529493,0.525453938741816,0.422302836368245,0.0374540855806186,0.798595481113147,0.889380530973451,2554,"train"
0.492411616690961,0.489816627653276,0.890603566529493,0.509349380111501,0.398026185516384,0.029181698184361,0.798595481113147,0.889380530973451,2400,"train"
0.511866223716743,0.489865179553956,0.902949245541838,0.549803454501869,0.396323255685013,0.0301324888685037,0.798595481113147,0.889380530973451,2500,"train"
0.53485803201994,0.489826703186983,0.898148148148149,0.540155518314365,0.399974654067626,0.0295223558091608,0.797525953066388,0.871681415929203,2612,"train"
0.552544038407014,0.48980935839238,0.897462277091907,0.553411788243217,0.405218093827473,0.0308849863083599,0.79925761144552,0.876106194690266,2693,"train"
0.573767246071504,0.489829272786183,0.868312757201646,0.577736572816741,0.410976372838665,0.0325018389156186,0.786885632033499,0.853982300884956,2799,"train"
0.550775437768307,0.489873598372389,0.882373113854595,0.543274775180788,0.406192328103095,0.0272953701425591,0.804331326877781,0.858407079646017,2684,"train"
0.550775437768307,0.48982382929314,0.882373113854595,0.523285184143046,0.372608967707698,0.0213313194874821,0.804331326877781,0.858407079646017,2690,"train"
0.552544038407014,0.489807126898338,0.882373113854595,0.527907452822755,0.350027326083341,0.0187941828490478,0.804331326877781,0.858407079646017,2691,"train"
0.563155642239259,0.489804050141401,0.890603566529493,0.493634626134497,0.398564786579329,0.0239548916426567,0.810196283695368,0.858407079646017,2749,"train"
0.517172025632865,0.489897772891181,0.886831275720165,0.549986127133478,0.410334803925451,0.0254802242910139,0.812816016749542,0.867256637168141,2523,"train"
0.518940626271573,0.489839720235563,0.883744855967079,0.540418704337408,0.405471553151212,0.0216058793641864,0.822288231701998,0.86283185840708,2527,"train"
0.499486019245791,0.489865111932925,0.862139917695473,0.549826472657786,0.411823877452417,0.0238074428199821,0.826570705748931,0.853982300884956,2431,"train"
0.485337214136131,0.489858687934924,0.862139917695473,0.523293499288815,0.386097756092925,0.0202737555179544,0.826570705748931,0.853982300884956,2363,"train"
0.517172025632865,0.48982295021973,0.866255144032922,0.592771604509673,0.406414105011366,0.0207821997340735,0.835706185117334,0.858407079646017,2521,"train"
0.529552230103817,0.489880394286063,0.868312757201646,0.59556789288635,0.410033820978511,0.0217736659555057,0.826870801709849,0.849557522123893,2578,"train"
0.492411616690961,0.489814193296139,0.793552812071331,0.560534241416258,0.420964254314749,0.0210567596107778,0.834590421355666,0.805309734513274,2395,"train"
0.467651207749056,0.489858180777187,0.777777777777778,0.526788691857915,0.419554386826452,0.0206449197957214,0.823164965541307,0.796460176991151,2281,"train"
0.457039603916812,0.489833499100657,0.777777777777778,0.524236838858022,0.371222862031001,0.0159977396603928,0.823164965541307,0.796460176991151,2225,"train"
0.44465939944586,0.489808749803096,0.777777777777778,0.525464213921195,0.390366961577151,0.017812885511938,0.823164965541307,0.796460176991151,2168,"train"
0.414593188587833,0.489786029136482,0.796639231824417,0.465580868645158,0.450682360023128,0.035013553343247,0.832857018232574,0.783185840707964,2018,"train"
0.389832779645928,0.48984320271869,0.804526748971194,0.477924520237945,0.452139751134627,0.0489856004021997,0.842609264590422,0.769911504424778,1896,"train"
0.407518786033003,0.489757357819089,0.800068587105624,0.496051655759634,0.428876937577721,0.0180111787562244,0.844219663264416,0.774336283185841,1981,"train"
0.389832779645928,0.489834209121489,0.80281207133059,0.465001427727918,0.437462872169374,0.0193229648338117,0.851954113233883,0.792035398230088,1897,"train"
0.366840971342731,0.489777339833923,0.80281207133059,0.473168786478919,0.40352308459997,0.0117318926871536,0.851954113233883,0.792035398230088,1786,"train"
0.418130389865248,0.489830861880425,0.799725651577503,0.50664330441053,0.447419071229991,0.016587534951091,0.864177789409404,0.796460176991151,2038,"train"
0.44465939944586,0.489818656284224,0.776063100137174,0.515674371716885,0.425795822673521,0.0277072099576156,0.864477885370322,0.796460176991151,2163,"train"
0.441122198168445,0.489799519532284,0.77366255144033,0.49380452304539,0.423411720909602,0.0193382181602953,0.866085666928378,0.783185840707964,2149,"train"
0.426973393058785,0.489836203941921,0.77914951989026,0.498642880510407,0.409281363611162,0.0150418645340889,0.876288057227602,0.778761061946903,2080,"train"
0.449965201361982,0.489821428746519,0.77914951989026,0.510130835178199,0.396964824598227,0.0150774556292173,0.876288057227602,0.778761061946903,2192,"train"
0.474725610303886,0.489788598735683,0.77914951989026,0.519351449013762,0.404513160083325,0.0135368696543764,0.876288057227602,0.778761061946903,2305,"train"
0.462345405832934,0.489752996262552,0.778120713305898,0.496393740449889,0.41304365044791,0.0174773123292994,0.876288057227602,0.787610619469027,2250,"train"
0.471188409026471,0.489827514639362,0.76474622770919,0.503677998833218,0.424029528011216,0.04143011935067,0.878408793509553,0.765486725663717,2293,"train"
0.449965201361982,0.489832011437962,0.771604938271605,0.483459479253358,0.418176201753622,0.0304223020716916,0.869348338131379,0.761061946902654,2186,"train"
0.43758499689103,0.48975718876651,0.782235939643347,0.503752355022526,0.398723198656666,0.0122555902297563,0.881748233446742,0.769911504424778,2123,"train"
0.432279194974907,0.489690041082143,0.777434842249657,0.48760609587913,0.414501041559408,0.0239853982956238,0.88448050248626,0.774336283185841,2100,"train"
0.400444383478173,0.489757391629605,0.76920438957476,0.482640150508467,0.453787236738929,0.0352118465875334,0.876778330280031,0.783185840707964,1949,"train"
0.400444383478173,0.489793467449957,0.761316872427984,0.467130032611775,0.471822451743721,0.0327560610236782,0.867895838785658,0.787610619469027,1942,"train"
0.393369980923343,0.489750426663351,0.758916323731139,0.461781499899981,0.450872454515932,0.0317493414757624,0.857785919916253,0.769911504424778,1908,"train"
0.388064179007221,0.489814362348718,0.758916323731139,0.463442214506491,0.450405138887789,0.0219160303360191,0.857785919916253,0.769911504424778,1885,"train"
0.398675782839466,0.48973057989058,0.758916323731139,0.467369452131313,0.461359334035627,0.0215957104798641,0.857785919916253,0.769911504424778,1939,"train"
0.382758377091099,0.48978274951645,0.756515775034294,0.452792053349161,0.494158554648206,0.0216821459966043,0.844503184157725,0.756637168141593,1855,"train"
0.365072370704024,0.489805673046159,0.75,0.437745524482489,0.489754698898244,0.0235888118070509,0.86403559277676,0.765486725663717,1769,"train"
0.389832779645928,0.489812638012412,0.75445816186557,0.472043303065731,0.479085645489612,0.0200347867363784,0.875644246706796,0.783185840707964,1895,"train"
0.42343619178137,0.489778590823008,0.747256515775035,0.493944983703078,0.466095855147997,0.0320798302162398,0.89353136177266,0.769911504424778,2053,"train"
0.442890798807152,0.489793298397378,0.747256515775035,0.504530511817419,0.465794872201057,0.0197144668802234,0.89353136177266,0.769911504424778,2147,"train"
0.44465939944586,0.489799249048158,0.747256515775035,0.520280718415882,0.468860145897523,0.0193077115073281,0.89353136177266,0.769911504424778,2156,"train"
0.478262811581301,0.48977335019306,0.756858710562414,0.549873136069002,0.482008348316476,0.0362795794413835,0.893855884149001,0.765486725663717,2321,"train"
0.460576805194227,0.489845265160153,0.762002743484225,0.580687481231452,0.480535115997244,0.0417555236489862,0.878141847683852,0.738938053097345,2234,"train"
0.472957009665179,0.489812367528286,0.771604938271605,0.589457423472201,0.485136986843877,0.046356943804864,0.887040041873855,0.761061946902654,2297,"train"
0.490643016052253,0.489773214950997,0.781207133058985,0.622806617641908,0.458935629252374,0.0344339269368712,0.879197417778941,0.792035398230088,2382,"train"
0.536626632658647,0.489819028199897,0.781207133058985,0.589144569198948,0.50399594465082,0.0409115062502285,0.879197417778941,0.792035398230088,2596,"train"
0.536626632658647,0.489792250271389,0.780178326474623,0.577635008166142,0.506593902719143,0.0426656387958394,0.879929337869668,0.787610619469027,2596,"train"
0.517172025632865,0.489765641395459,0.777777777777778,0.562015509183258,0.51013441264762,0.0514617237346997,0.88692837826049,0.778761061946903,2509,"train"
0.533089431381232,0.489815004748518,0.76920438957476,0.585758622029339,0.545832574275463,0.0449485533262141,0.8886059495769,0.783185840707964,2585,"train"
0.561387041600551,0.705910352025962,0.768175582990398,0.602466405248903,0.555883820582481,0.0746111888946021,0.898602460088982,0.792035398230088,2722,"train"
0.582610249265041,0.997090672736962,0.743484224965706,0.631457224714209,0.57144780718082,0.0627441008903824,0.893424060019192,0.765486725663717,2817,"train"
0.62505666459402,0.998083552343767,0.743484224965706,0.657356153949338,0.540129739491339,0.0691047380340323,0.893424060019192,0.765486725663717,3025,"train"
0.630362466510142,0.997893435813457,0.73559670781893,0.684301854099828,0.577332815853881,0.0820751499872304,0.895554392392916,0.765486725663717,3052,"train"
0.648048472897217,0.997818444089427,0.729080932784636,0.672681820444102,0.605878672189968,0.100460492842097,0.889265462793335,0.765486725663717,3134,"train"
0.663965878645584,0.997790651845444,0.73559670781893,0.672809954849381,0.578109035032831,0.0895645332906647,0.887263369100585,0.769911504424778,3209,"train"
0.642742670981094,0.99786053818159,0.732167352537723,0.655457444030865,0.564382628531599,0.0862138859064399,0.891722934659339,0.769911504424778,3108,"train"
0.676346083116536,0.997683912047082,0.754115226337449,0.695194865087348,0.609070675548304,0.0870528188630364,0.892302189653668,0.774336283185841,3271,"train"
0.672808881839121,0.997458463527768,0.749314128943759,0.678927655493934,0.556557071911163,0.0801074708708495,0.889760097705662,0.774336283185841,3250,"train"
0.655122875452047,0.997494099811415,0.72565157750343,0.659434215337171,0.563875709884122,0.0739044514341966,0.877758004012911,0.765486725663717,3165,"train"
0.630362466510142,0.997567975788425,0.726337448559671,0.661010084619642,0.532248738643834,0.0680268362958598,0.866393614237111,0.765486725663717,3046,"train"
0.671040281200414,0.997985434226933,0.721536351165981,0.728582612556111,0.526435015405574,0.0616204391727592,0.882859635348513,0.747787610619469,3238,"train"
0.676346083116536,0.999776512490602,0.721536351165981,0.722124854918014,0.556129359302353,0.0562055082710909,0.882859635348513,0.747787610619469,3267,"train"
0.665734479284291,0.999688943254696,0.721536351165981,0.728321702839006,0.609363737891377,0.0552547175869482,0.882859635348513,0.747787610619469,3219,"train"
0.688726287587488,1,0.737654320987654,0.731664507236601,0.631874094080933,0.0901899196764912,0.902748844107127,0.769911504424778,3324,"train"
0.660428677368169,0.99767549322865,0.746913580246914,0.722948245814493,0.664768361939914,0.138410769133226,0.911403646514874,0.774336283185841,3186,"train"
0.648048472897217,0.997677623291145,0.7400548696845,0.692890903563605,0.660166491093281,0.135044868422518,0.903024513652621,0.769911504424778,3131,"train"
0.656891476090754,0.997680361942924,0.75480109739369,0.724405756407134,0.640388743237784,0.194741303837061,0.919049114542441,0.778761061946903,3171,"train"
0.671040281200414,0.997676000386387,0.75480109739369,0.722078867660875,0.653536945656737,0.14602726349069,0.919049114542441,0.778761061946903,3243,"train"
0.665734479284291,0.997679043332808,0.75480109739369,0.720998275890357,0.65979422271154,0.156907969715639,0.919049114542441,0.778761061946903,3212,"train"
0.692263488864903,0.997746021964596,0.75960219478738,0.696233356838444,0.633624547535504,0.190587314591368,0.930367268603333,0.792035398230088,3337,"train"
0.741784306748712,0.997668629693944,0.769890260631002,0.72125433857837,0.607343983905333,0.22432258833087,0.934741341708104,0.792035398230088,3575,"train"
0.782462121438983,0.997719886435887,0.782235939643347,0.728412074789474,0.571123062422279,0.177098289537728,0.936643112623223,0.796460176991151,3773,"train"
0.80545392974218,0.997687157856599,0.785322359396433,0.738800396053134,0.560414405994313,0.263762606175228,0.939464363604641,0.800884955752212,3885,"train"
0.810759731658302,0.99770490837739,0.785322359396433,0.73759802905324,0.579518902521128,0.208326933291763,0.939464363604641,0.800884955752212,3908,"train"
0.810759731658302,0.997724417045003,0.785322359396433,0.764531594027995,0.562592572057694,0.203227237804088,0.939464363604641,0.800884955752212,3911,"train"
0.816065533574425,0.997843903407819,0.780521262002744,0.777637012365842,0.571154744837746,0.202586598091778,0.939464363604641,0.787610619469027,3932,"train"
0.764776115051909,0.997874941461318,0.770576131687243,0.690938943411666,0.596769977743103,0.302973824122333,0.940407397714385,0.783185840707964,3689,"train"
0.713486696529392,0.997850631700462,0.761659807956105,0.680221710593002,0.527330043642527,0.245433192184135,0.932757567826921,0.787610619469027,3438,"train"
0.724098300361637,0.997861552497064,0.765775034293553,0.684689337394902,0.567241966527528,0.244934916852338,0.929408531797959,0.792035398230088,3489,"train"
0.697569290781025,0.997959805855961,0.762002743484225,0.662241840692749,0.562798507758231,0.149850763995906,0.917826921399285,0.809734513274336,3362,"train"
0.681651885032658,0.997803127925772,0.762002743484225,0.666970276183097,0.595486839916675,0.0907746305250282,0.917826921399285,0.809734513274336,3282,"train"
0.692263488864903,0.997814826364237,0.757887517146776,0.695128575497076,0.611130032553682,0.119562742041691,0.911045974003315,0.814159292035398,3337,"train"
0.717023897806807,0.997821588467395,0.762345679012346,0.71126759312626,0.6043183132282,0.106912649944648,0.921843321992498,0.81858407079646,3455,"train"
0.72232969972293,0.997808672850362,0.731481481481482,0.697734788619042,0.620793169271225,0.11784928503337,0.91158771700253,0.783185840707964,3480,"train"
0.718792498445515,0.99780113310534,0.731481481481482,0.712786670721722,0.606330146610378,0.0873019565289347,0.91158771700253,0.783185840707964,3460,"train"
0.702875092697148,0.997842889092346,0.731481481481482,0.697626048488786,0.646685623311921,0.109754853112754,0.91158771700253,0.783185840707964,3383,"train"
0.616213661400483,0.997815232090426,0.73079561042524,0.599847521184912,0.661394184692641,0.135558397080798,0.885628544011166,0.783185840707964,2967,"train"
0.61090785948436,0.997826321939607,0.718106995884774,0.642744317360007,0.655627985077582,0.0921779365615168,0.89875338044142,0.783185840707964,2941,"train"
0.646279872258509,0.997853809888947,0.73525377229081,0.662408412269557,0.641648119252612,0.125979308049114,0.912309168629504,0.792035398230088,3111,"train"
0.605602057568238,0.997793559549802,0.727709190672154,0.629969585276435,0.642202561523291,0.0663032104032161,0.911913111750851,0.783185840707964,2914,"train"
0.614445060761775,0.997818951247163,0.727709190672154,0.637294866207155,0.669021726216407,0.103323033778847,0.911913111750851,0.783185840707964,2957,"train"
0.637436869064972,0.997829635370154,0.72085048010974,0.622809359532254,0.674471101676792,0.235437178895233,0.905132164354881,0.792035398230088,3069,"train"
0.602064856290823,0.997938133315337,0.71639231824417,0.604923180340004,0.699088338494927,0.125216641724936,0.86820553083835,0.792035398230088,2898,"train"
0.598527655013408,0.998074153020376,0.686899862825789,0.612812403962857,0.681726374818816,0.110151439601327,0.865218529180843,0.778761061946903,2883,"train"
0.621519463316605,0.998149110933891,0.682098765432099,0.64596639821203,0.647049971089796,0.160299292637153,0.859647561720318,0.805309734513274,2989,"train"
0.656891476090754,0.998200671970477,0.686556927297668,0.71038302524511,0.633553262100703,0.120940625867374,0.869952019541133,0.805309734513274,3160,"train"
0.69403208950361,0.998564675983515,0.686556927297668,0.704345634481553,0.633775039008974,0.101990909932615,0.869952019541133,0.805309734513274,3341,"train"
0.699337891419733,0.998247770018978,0.695816186556927,0.725213286885595,0.703975351080766,0.159256981994109,0.842802931169851,0.805309734513274,3365,"train"
0.72940410227776,0.998178762756243,0.673525377229081,0.818256780507395,0.678368038779277,0.200222332486825,0.864299921486522,0.805309734513274,3504,"train"
0.748858709303542,0.998168788654084,0.677297668038409,0.797505454379906,0.638654130990947,0.186275707638678,0.871072145162698,0.809734513274336,3602,"train"
0.747090108664834,0.998186708227454,0.677297668038409,0.812401496210716,0.606829144653988,0.123370989220423,0.871072145162698,0.809734513274336,3590,"train"
0.736478504832589,0.998187553490349,0.677297668038409,0.809473365999674,0.588096916508915,0.136880352042708,0.871072145162698,0.809734513274336,3541,"train"
0.736478504832589,0.998052953826973,0.671810699588478,0.849874201131096,0.601498578251606,0.170442754748729,0.862929425106866,0.800884955752212,3536,"train"
0.725866901000345,0.99808625718503,0.663580246913581,0.82837641887517,0.612326043737575,0.136519356649263,0.861160254732618,0.805309734513274,3485,"train"
0.727635501639052,0.998520384207825,0.685871056241427,0.848627993195625,0.619391222386795,0.15226078958031,0.870382971298962,0.823008849557522,3496,"train"
0.771850517606738,0.998353664554445,0.686556927297668,0.847443129168867,0.566156843797771,0.20869809756953,0.892348425368577,0.809734513274336,3705,"train"
